SpectrumID,S2A_SR_AV_B2,S2A_SR_AV_B3,S2A_SR_AV_B4
2760,11.614119030142227,20.744626958133864,9.703100415369253
2761,18.611537805387076,21.53923997157784,14.040009450170134
2762,11.218323385501547,16.152824107362086,8.957113751643632
2763,17.624364917675774,19.15543537936621,13.749024602500889
2764,14.972747628829625,22.17167295809877,14.48748681534227
2765,20.234001849827152,22.312379869215096,16.76600875043876
2766,11.64771796821053,18.037648401987457,12.590739727989604
2767,13.708724384094142,17.063826129944296,11.841711054987687
2768,12.6996123122896,19.073840065421933,16.896245227722304
2769,14.599774553820247,18.632220414369492,14.6927315871438
2770,19.442081356136192,21.327172701496334,17.98779683096393
2771,23.444579766481233,26.77301422452822,21.729815258193668
2772,17.392315006019498,20.774039901364564,19.236873589983123
2791,8.891821801438113,13.776412785070576,6.177358148935473
2792,9.10661458153515,13.575002771219747,6.506415981734818
2793,7.637358904991264,11.51939867603069,5.19539981312738
2794,6.952812329891039,12.108547552165744,5.028543777567599
2795,10.895878473308242,14.831674634774995,7.645026793982252
2796,7.551293951755678,12.394470876067713,5.305031196712456
2797,10.763422160033283,16.261984426762098,7.3243951376924095
2798,7.415592637267037,17.651892016026444,4.819062540541286
2799,10.572266235557203,15.308510771288104,7.157284049820931
2800,8.350502898141055,15.709574893322724,5.512069963047095
2801,7.0847886374982085,11.618678323089538,4.725060159383926
2802,12.066012714572553,17.729227046342015,8.359203949769597
2803,11.66333435727237,19.91869585915777,8.185779922464683
2804,11.921214195388764,23.946519355653475,8.690338424146308
2805,16.00068669357952,23.554728225798893,11.25684056340704
2806,21.340601761092405,30.358877265098474,15.964550567257417
2807,11.057368509208967,18.841868053166316,8.137818729010498
2808,12.016465261612572,19.193128486256718,8.382885778529126
2827,9.009617274075977,12.280423055633358,6.534653479684145
2828,8.773957199403084,13.594123682349744,5.653186727716998
2829,10.869360115388636,14.370276686352243,6.8303289526132795
2830,10.734097437472094,17.13021221634308,6.381693393530175
2831,11.677277972736354,16.17999288186793,7.907021585566149
2832,8.80302694765359,13.184911759498071,5.373813097838513
2833,9.359755165414914,13.834878399655507,6.684111099521135
2834,7.646849466547209,12.348267452234149,4.923366705053706
2835,8.43292018583551,12.637817312351665,5.773316564393981
2836,11.131603426904286,16.91886247955955,6.814151340564219
2837,10.886179123209494,15.854045402477594,7.334621535612555
2838,8.362339395896088,12.604956062417,5.327906409557954
2839,12.73063395961966,17.378222184734305,8.507265910382054
2840,13.259265191035732,19.537346390601133,8.406347666621429
2841,12.631758638290407,16.78074816349665,8.620267010887114
2842,14.115092426300595,19.73469558193565,9.3556211914829
2843,10.069291456170069,14.921723952274776,6.654932761869192
2844,9.4042413308199,13.163695744126443,5.975486988721552
2845,4.0852998438228365,6.2666556459075595,2.8277771408835797
2846,3.0522703252837466,5.0501115920549395,2.621139867141012
2848,5.372437786642054,8.611497440205477,3.1047692683840986
2849,4.599280622900048,5.8035479525872535,2.9271707951833243
2851,5.384707800791503,8.786672745728001,3.7284026624854394
2852,6.386387659649151,8.851793425031339,4.5449951295725635
2855,6.435826704738385,12.320663403010554,4.253692387399792
2856,6.452328874918685,10.893129867788724,4.391694193674242
2863,11.538315197686813,13.641100427528853,8.09741504668471
2864,8.621143757898071,11.655027976244947,5.969834661104232
2865,10.085371587312038,12.165289082172453,7.111568787427085
2866,7.995555388600662,11.0036961046722,5.471099161895311
2867,9.74705900863806,13.639571916830926,6.75329300394908
2868,9.296713086454526,12.254709456608918,6.42256187391406
2872,8.240614514704097,12.049616664413104,5.891707210154113
2873,16.44631486503887,26.17081867005621,13.591792248978482
2874,6.427098281343292,11.796210794683644,5.086845843712669
2881,6.205401307474352,8.790852783564883,4.057985997535734
2882,6.091102210150686,10.48117935852275,4.026583919974418
2883,7.186598381327468,10.28536355695438,4.778884470505012
2884,6.289387162283437,9.533232027091,4.180483812150849
2885,8.193375570636402,12.239819285259877,5.538405127005934
2886,5.712463000275485,9.337077521597294,3.7027910247374187
2887,9.219565220082158,11.836479553943159,6.450838444497394
2888,8.929160867146226,12.017894563323098,6.206166340184155
2889,7.646984981337872,9.941849089479842,5.4386112405304745
2893,8.056128048578527,12.971260300253997,5.6990775654381345
2894,6.8552841060737135,11.086225099596406,4.766829087271817
2895,6.52575544039336,10.84900804887773,4.55681455045151
2896,6.684321828713222,11.690908521417999,4.465634308313469
2897,7.543069860396203,10.948754184995728,5.282969520723596
2898,8.34014672217506,11.744726264905172,5.9765163597875235
2902,9.293719201791465,16.018856540351393,6.510624534450104
2903,12.753491673420253,23.96334477177484,9.367209698814566
2904,8.89659570916802,13.592190276121885,6.299964289243374
2909,5.215138856018441,7.8016380090616,3.57066815652229
2910,8.07501673904134,11.683497789007914,5.634849841869089
2911,9.963511759441658,13.99960469367113,6.841860329908446
2912,8.919121182270326,12.886368566805025,6.174510255749165
2917,5.697796925168937,8.468615246400677,3.9627983861880107
2918,8.221844245366169,11.653697343612057,5.63578964928461
2919,9.739263381865538,11.737989797675489,6.9473634818875345
2920,6.457373788045032,9.482275827358405,4.417288130995957
2924,7.208033770658493,9.310929385149619,5.115286679480007
2925,6.253890313107837,8.104039124462783,4.564101826421159
2926,14.72595540460251,15.157323626600528,10.898643328860441
2930,9.442630727126362,10.538456027892801,6.767819929781013
2931,7.801470233451286,11.722878894047705,5.5726552122925295
2932,8.67694124010885,10.730249801696067,6.072080444660875
2933,7.5116101801939825,14.387085592143947,4.691638274644348
2937,7.575733754971594,12.388848151969135,4.906695877478421
2938,7.300643292387223,11.560630849314508,4.734563569223991
2939,8.752825871840166,12.208720003757307,5.74900509207201
2958,8.081205660811985,14.165312868447,5.463415412466636
2959,9.182173986744129,18.141390891071644,5.948786429649625
2960,7.475945594200882,13.190381976140744,5.0978879029047715
2961,8.448652004994434,16.101561851668315,5.37894796582238
2962,8.47957268643866,15.738690603658766,6.178571911594679
2963,6.834005193886739,12.51947991780583,4.747990284148349
2964,7.73395020014427,14.179754280424477,5.1695204793510126
2965,9.451480924211571,19.40656898016237,5.762558643814267
2966,10.283974770969246,16.823170641850023,6.9659347609735205
2967,8.202844123463198,16.10922889791615,4.870713161157294
2968,8.779867597261306,13.289439247526566,5.862559696943195
2969,8.04174336379763,12.849775065831317,5.095036736535166
2970,10.362799646297185,16.581538039577982,7.382987992234369
2971,7.66528956651242,13.92901559028408,5.4791534482291215
2972,8.771546557944967,15.234756569883963,5.964972896922873
2973,8.705822678133568,16.539195343376893,5.479272759489112
2974,7.274466637255068,11.548211921842848,5.076048377017008
2975,8.474814020968815,14.229458193948638,5.573814615036495
2977,8.163534675921422,10.524560913734783,5.920791310644636
2978,8.443627588534751,10.955912447715319,6.156172287586997
2980,4.823034047657936,8.304143713055634,3.240244992410115
2981,6.980875827559946,10.219748275615336,4.935543075829394
2985,8.108800177944566,12.858325797149918,5.633533948651283
2986,6.851516140854115,9.456507801015919,4.933912800190856
2987,8.201728717455362,12.359032915683418,5.8567757378785
2989,9.194729192912687,10.131055160847248,6.028215718114612
2990,7.4975700724966945,10.071133379879333,4.749213758434159
2991,7.246010736421318,9.341227202223198,4.7324449909541615
2993,8.244440353877804,9.560711895719605,5.371045837838637
2998,5.558502170123988,6.850647140622668,3.6253896729210577
2999,5.165312903926583,6.313902825404629,3.318364601997358
3000,5.334270089036837,8.105571188483848,3.5979891601541785
3001,6.249903359129791,7.911006680265501,4.570442723447906
3002,5.091847554619359,7.359448831670926,3.293527070858378
3006,6.75930549481268,9.770837039928745,4.662499794573586
3007,7.200118570851132,10.587246458478964,5.039663155669885
3008,6.986994689669545,11.584508494150374,4.741653648211377
3009,10.793445133918832,14.70439432346781,7.485318286797412
3013,7.9450236230428235,13.914462522911101,5.7175429648705265
3014,7.969708050026002,10.163800866559217,5.6725581477244935
3015,9.99271305453698,19.573393290200492,7.172511437338444
3016,6.297293117636738,10.327919039456237,4.466554778125307
3018,5.915201777051095,11.497047745270748,4.047254499170023
3019,4.820409968417928,9.222986827570416,3.320053604673741
3021,8.461739875310032,10.67595343028016,6.292626605867565
3022,9.250841600189451,13.073854388392457,6.942223501753119
3024,6.936782115223601,10.04645593253586,5.094899199121571
3025,8.289122336586116,13.129107845420519,6.1644641244497285
3027,7.726079861399154,9.002750934404068,4.963501056624896
3028,9.28844017438878,11.77203473978655,5.8510602521388595
3031,6.522294076718972,8.857861377382665,4.723039593593079
3032,8.19403020351648,9.642929043510645,6.068216119460851
3033,7.815287867115824,11.272780228434234,4.907820724205672
3035,9.462391396134148,12.749621111911999,6.104303379906542
3037,6.760940223281148,8.183160499530667,4.657198524874973
3038,7.908771962033423,9.708700553665246,5.461129938173653
3043,7.291970896870246,11.570596667122823,4.920907283544093
3044,8.074738058288672,11.89203097659716,5.714086469731847
3045,13.400132471296523,15.519317836120731,9.525045482383643
3046,7.9470357565498535,10.968190042192855,5.535823331901941
3048,6.207530401136451,7.509208346582607,5.564682051792745
3049,6.698897077646678,7.784083490143898,5.715004029421413
3052,5.93229576108048,9.543013984580512,4.0535561722161555
3053,15.944265892378914,17.627620691865836,11.413089221533241
3054,12.669981742298226,14.74960008972433,9.114257430023121
3058,13.8575301397562,14.406942722391626,10.036122048995741
3059,10.03825064091404,12.01163248558221,7.2207140131417
3060,18.12620721305162,18.635481567885293,13.32075044552681
3062,12.767282878260197,13.89021843721857,9.168204264106711
3063,11.329840258765474,14.210465516715736,8.117604575952909
3065,7.4751641740956725,11.123937358783818,5.264721335752765
3069,12.950030955917905,13.704246443370232,9.55759290594315
3070,10.246546559510229,11.303338327999468,7.629391245612928
3071,14.284899477590422,15.191236841207155,10.673150984100968
3073,11.078268450870725,21.743732045215502,11.46042425417739
3074,7.3047691199187375,12.59917913547716,5.029373043144008
3075,9.435270845341474,10.804061838785545,6.955578000977539
3079,3.2677439454400887,6.399049911002255,2.386111578669036
3080,3.265512666978085,7.210405797855493,2.1915064150178143
3081,4.3310406575242535,9.098887641779392,3.0412102223755775
3082,3.9914553505801678,7.605534849886457,2.74553800786033
3083,4.246919377214659,7.024885066902988,2.9649235709484865
3084,4.396346402045634,7.901538651508291,3.051308590900672
3088,6.86440562129281,14.981177647551018,4.945320708465118
3089,7.820077826575005,14.959696868704052,7.596452980604815
3090,7.605829909327513,15.922529743055897,5.924695923762215
3091,11.349830098677424,19.323537712979032,12.400940156282129
3092,5.411417571092163,9.334872624236768,3.8548301723960923
3095,13.396503378853966,18.470928709235466,9.757032242049197
3096,7.26480822993877,13.098519357164978,4.981240323717048
3097,9.31348044733552,13.192087769011055,6.69699317519716
3101,7.123255239701318,9.211928749986031,5.106666519850345
3102,14.108729857988125,18.380997930619582,10.364984445019768
3103,10.153361974026106,13.466477197474926,6.992830344279455
3104,4.115456738516876,6.588027540148935,2.6812004741937567
3105,7.699079829142224,12.33267311376395,5.240423459988614
3106,3.3504975355152116,6.22603113250456,2.146390956974341
3110,8.154170170220448,16.46005809857601,4.548533736144706
3111,5.2598305688393605,8.515046330533826,2.886959823508263
3112,5.6376449909212685,7.289550241517793,3.624491316999548
3113,9.670548529251882,15.956698998941883,6.388648527853804
3114,5.783740584056645,7.1572870698562365,3.57137301439106
3115,5.441573890960431,7.717628874441108,3.3082691888835183
3117,4.79114484964484,8.512136553960536,3.4922729570491393
3118,5.381799783677288,9.628793934775537,4.064943650625522
3120,8.816930189396581,9.935014397686793,6.382307924820302
3122,8.252903906851692,12.783955617873001,5.71815806348734
3123,7.3874585402057855,11.256145407562526,5.255424563563984
3124,5.515911422755852,8.088003928810346,3.9670816202263817
3128,4.7062777758948755,6.4766928353106445,3.6128799537538017
3129,3.5054371635440096,6.4093286148255855,2.5477292440476456
3130,4.028402064672148,6.373007095306623,2.814363592106401
3132,3.7776662882820813,7.4413767311397585,2.565698950541334
3133,5.696054508246043,9.65622220335858,3.960460252864585
3136,6.273665198021507,12.142004321783988,4.460872811911713
3137,6.530514148928829,12.684791436183191,4.741457788538645
3138,8.813137020009039,12.70121003850167,6.054626154965507
3139,11.529587299352615,14.107072525943636,8.219399991612212
3140,10.940924172027238,13.632083010057416,7.756749112079355
3142,5.687573391596645,9.305456006146745,4.036482211069239
3161,6.771216158924692,11.907183770337793,4.989106496054543
3162,8.864821870039563,14.862205526079991,5.868198125072912
3163,6.368905161143627,11.771334743581985,4.494755000010514
3164,7.706620849586976,12.205831449681746,4.947684302267519
3165,8.700074619162342,13.5268266816741,6.185237598652648
3166,8.779042293582407,12.771602318421786,5.513504681937704
3167,10.79821887501016,15.00530879369271,7.980809261558083
3168,10.42049292508278,14.31500832258353,6.641453489219313
3169,8.7406764453391,14.0435478231472,6.258653695011267
3170,10.390375010428079,15.26945739385216,6.971147356452993
3171,8.56927298801625,14.114838124128696,6.519664689154807
3172,9.881311558117211,14.759671909912779,6.3090374454719145
3173,7.503436248892974,11.397435736048077,5.617622511921476
3174,8.071765360832902,13.565607876952228,5.306769200413574
3175,8.43542687259253,12.786075631464398,6.042927615244011
3176,9.537506131104164,14.13684526987175,6.405367945868905
3177,8.103502953647691,11.980634503553297,5.860694641737919
3178,8.83730006403563,14.655995797934098,5.611680008222474
3197,9.429825479664293,12.757937198628797,6.751308094232281
3198,6.992225820962117,9.28467279185917,4.756662760785556
3199,7.825215553322853,11.357535264183701,5.814008647737854
3200,9.884771603018732,14.845307098993041,7.514053213822228
3201,10.028870704974032,13.121458454993139,6.961608516374092
3202,9.757932396273082,13.937844144446064,6.835126872498702
3203,8.429931082162414,10.56598167877544,5.93856494315917
3204,14.099774858445425,22.143799966482113,9.20489847190761
3205,9.591037755912007,13.238239950561077,6.842065460125572
3206,13.316018078906371,22.00883779272533,8.805807736708815
3207,10.118262607106116,13.489827389523871,7.209455967766591
3208,11.192610311379633,19.699865949152912,7.134844195627244
3209,10.201976031764836,14.551540931111386,7.546519024207339
3210,9.148862746444934,13.729787148009686,6.225732828797386
3211,8.40226315838765,12.318676262654957,5.885664049331212
3212,9.015572567575688,15.026347617042356,6.2455589404112795
3213,10.02544677283804,13.911711861994943,7.102000910295184
3214,9.019664753686445,14.625560849530139,6.152215075683536
3218,8.557529515170943,13.74258805029447,5.262834121695055
3219,8.340983040971189,14.42914337556258,5.2154736485038615
3220,9.433221494431,14.816232510419264,6.322394469748936
3224,11.385373652505232,14.387644526613853,7.82759038831155
3225,8.465990234845686,9.937912401720228,7.132703648041922
3226,9.492678173505098,12.992429686734635,6.455096850759053
3227,12.44891478829608,16.4723817223128,8.300819326455423
3228,12.476772203114773,16.060883095471283,8.642289339251297
3229,11.158692541392089,15.288914805648297,7.48678864871028
3230,3.6542698680670287,5.2368427706855405,2.2017200340941963
3232,7.173479057230054,14.535675501575776,4.572759952639995
3233,6.958901276477856,11.436696629298192,4.644424164805864
3237,10.653771457565412,13.623752710563815,7.495696219738931
3238,11.02380673536975,13.9174535506357,7.824634548535766
3239,9.898039123052046,13.430389402198621,6.940046817523406
3261,7.019564409211605,10.237179184237055,4.798568550035829
3262,6.611067282827822,8.471599445789442,4.670881993396997
3263,5.9626615058932275,7.924062749115555,4.149553045241685
3264,8.06682460704745,11.137610165816158,5.641351451387443
3265,8.127599396182745,10.415993747817176,5.758753870430844
3266,6.78955229118297,8.791983304663399,4.849007332317391
3267,4.623603158098313,7.289576406744059,3.2600738877277378
3268,5.238449992751121,10.269091175381092,3.451347166443463
3269,7.861044853140603,10.926035027107995,5.449998577471562
3270,8.953362657543929,11.108418435984245,6.308163366321073
3271,5.08459786289981,8.886040643533935,3.5420547024040734
3272,6.268578618289232,9.538741420961463,4.388801530362597
3273,4.091194699232078,6.793022897472323,2.7516195043176017
3274,4.206151904950423,6.442064172390419,2.8598343104340955
3275,9.20399836726421,13.780898739619193,6.524303442563811
3276,6.839447937891846,10.618584413972787,4.658590916285098
3277,6.900926636531589,9.899209293001338,4.843810669542121
3278,5.065890054870511,7.667520016858692,3.4885900905723686
3279,9.862045371041187,12.844080449945409,6.747414916191412
3280,8.343186461138433,11.972011717023339,5.86858036569448
3281,11.609778345554677,14.993002532271682,8.062831102319965
3282,13.034622367271266,16.475177187699124,8.77289897224603
3283,16.338383855704045,22.9863880052751,11.563613873760968
3284,8.560923907398491,14.05928070720234,5.950521946345744
3303,7.593689123871373,11.244821324547479,4.854811093838753
3304,8.41659643018636,12.025187588546382,5.484303942844453
3305,8.5519866064375,11.077777428519473,5.942647848465119
3306,7.295867712176817,10.545219739135828,4.9000986937750595
3307,8.74481976186363,13.403721146446426,5.785922377691328
3308,7.352629649307193,13.705672942870905,5.0253665874131395
3309,8.899946141747007,11.427289756365917,5.9832148183532325
3310,7.933090565375634,10.909511253561977,5.7428679376066505
3311,8.83713110389913,11.082102096640472,6.243264325394886
3312,8.97455547540917,11.436346942349344,6.392437647131271
3313,7.104241462374666,9.768554250023406,4.734686243463078
3314,8.147060126663101,11.515943965488399,5.817291828825208
3315,8.49798018343365,12.821816438822392,6.2131704998775374
3316,11.175102770024326,24.310373146954156,20.29368006490291
3317,11.573044978846237,17.22417437732073,8.950990060213478
3318,9.983575212987974,22.697040556937804,12.8959864078735
3319,11.326200573258793,17.337120241753944,8.626804130062252
3320,12.728871554545659,28.444008686143484,20.221591652699168
3324,8.70177888005783,9.902178878504495,6.340720544558695
3325,10.15069760533546,10.647332339631857,7.573266156450403
3326,8.229339188608353,9.62410488496195,6.111149433959165
3327,7.55843740697654,9.042268676048591,5.75226535328184
3346,9.503990255098934,13.506363975016454,6.751129967398444
3347,6.969179265096662,12.523083106269818,4.854781045751891
3348,11.968675175528743,16.660251026317887,8.28156868406735
3349,10.886347185770285,15.969594604831851,7.603550480895752
3350,12.055760459083555,16.867268859938868,8.526349451083151
3351,11.436048058864099,15.668689706534135,7.948404703129925
3352,8.251814788803289,10.290018686767214,5.942659285298414
3353,7.7076939388301255,9.741011253037646,5.9651597891322385
3354,11.210392929890604,15.588172621232724,7.92327659024956
3355,8.488051901485168,12.93981876655428,6.130241342554788
3356,8.4077357382456,11.382665109755509,6.155453615738943
3357,8.13903499968685,11.563590840142782,5.873760485706712
3358,9.513774008489952,11.576186218662283,7.7429251552278435
3359,16.8060150716414,32.12344043269042,22.06475803965856
3360,12.593926264064812,16.961320201855973,9.363250984390106
3361,15.212680255738887,30.09524402006137,15.715407934822336
3362,13.700955952390647,17.418185639708188,9.941977386836077
3363,9.78857215252096,17.80929545231346,9.324163074292903
3367,5.966155419195106,7.60453909060615,4.2763328020050695
3368,5.982709963245987,9.408179977781554,4.13735084866171
3369,7.508152512970077,8.361868112667125,5.279165222150972
3370,7.014750914086494,11.118066999618438,4.743629534167132
3378,14.88196518059187,18.336062404414793,10.601315990068922
3379,7.54095095206053,9.745351272512446,6.34346705282585
3380,6.880388132809991,9.865184157217406,4.795866193667531
3381,9.24488235594339,11.775847249741389,6.529487667148147
3382,9.494880069128067,13.03423135551942,6.610746791949224
3383,6.5606198271277965,10.428361543144392,4.532785050242173
3384,8.521124208054555,11.967421411751811,6.016830833836051
3385,5.188042687682046,7.968615788961982,3.512260910225743
3389,7.928898538917707,10.776932081123238,5.901676338060438
3390,9.18322493818416,11.518666079052656,6.874369269865335
3391,8.869465487689085,11.342693986941542,6.288696764719541
3392,7.427168503618155,9.492995208815818,5.344039364634313
3396,9.561662812352886,11.45510046845982,6.810474252162132
3397,9.671902304830887,11.05689437776345,6.912982794576571
3398,10.235358925051084,12.614293747039547,7.307335817011351
3399,10.113373492687824,12.188630256957039,7.247106547658919
3400,10.334767094425198,11.991883243199137,7.396465880603291
3403,6.44095433802173,13.193830096407948,3.838401011860268
3404,6.207717866827443,11.727109613070827,3.9271276012639342
3408,6.981263882217882,10.791781152949548,4.767502869703243
3409,7.032569353510905,10.380051734092556,4.849623536415206
3410,7.713806479030381,9.92019870405412,5.540864227265368
3411,7.543572915882247,9.143068643365407,5.480011657206977
3412,7.609697941342919,10.911226279726277,5.297985278533973
3413,7.605033691717787,9.264453859372663,5.507591786755756
3417,4.600694685504325,8.075697689014456,3.2286499411242944
3418,5.242067393544014,8.961592642878252,3.2236606792051212
3419,4.783469233643852,9.411118061344121,3.472615312132622
3420,4.856540386542191,8.049925259923326,3.094075413606344
3421,5.783421650660421,10.020167575414346,4.0954826386966365
3422,7.692273877661644,14.188180405453565,6.637892164427282
3426,7.1900460487292435,9.253141174073996,4.311004463728119
3427,6.129858413083763,8.964900409330761,3.7085052258226967
3428,6.201590303428762,9.322802427999513,3.860023784578829
3433,3.282487443539905,6.184889491930747,2.211756135494567
3434,5.181310198238503,8.1973420533803,3.4864389776357143
3435,4.820216082033592,7.522173736007169,3.469007206907334
3436,3.6234907362932707,6.324968512362364,2.4631655209675247
3437,6.636862120377159,9.60394045945339,3.3968080993260563
3438,7.344759000357308,9.955868692059292,3.9527556748755566
3441,3.8631100954596724,8.653988386816593,2.153742175125198
3442,4.648156141970334,9.809012087136844,2.638084733938395
3444,110.27523137259693,99.5162463010748,79.38001314643266
3445,2.0352539954159914,1.810648313682489,1.432018904787789
3448,108.33177188078558,97.29602151398512,75.65861628638261
3449,109.9528632949618,99.14298584815309,78.68453372596511
3450,109.1795878930034,98.25906202376807,77.1730373840789
3451,3.07216224035207,2.69647963004987,2.1457853689485016
